Date,Close,High,Low,Open,Volume,Stock
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317,TCS
2020-05-27,1742.950439453125,1747.0355049101447,1687.2799372670738,1702.7077383676485,3482160,TCS
2020-05-28,1742.0814208984375,1750.5123465624993,1713.3987459051095,1728.3484613403823,3475681,TCS
2020-05-29,1714.3111572265625,1740.647107952109,1705.6629393550168,1722.6986871909753,7237735,TCS
2020-06-01,1777.6737060546875,1790.4939906968127,1721.916311289429,1729.651961886727,3747773,TCS
2020-06-02,1779.3253173828125,1808.7467656570238,1773.1542179703627,1790.667947279619,2443886,TCS
2020-06-03,1783.6834716796875,1799.0258391405448,1760.887798940715,1788.652377335745,3699799,TCS
2020-06-04,1823.26025390625,1830.6263028935837,1784.2068502130678,1784.2068502130678,4048593,TCS
2020-06-05,1785.5142822265625,1828.882687226329,1778.5840972587184,1823.3037212604454,3573289,TCS
2020-06-08,1806.0001220703125,1826.267771563801,1797.588043001516,1811.66634665989,2957841,TCS
2020-06-09,1806.2613525390625,1826.7033011033075,1795.9749349072247,1798.45944113349,2909439,TCS
2020-06-10,1838.2537841796875,1858.5214311184795,1807.5254162402284,1810.6200887677085,5168397,TCS
2020-06-11,1802.4259033203125,1834.9849857021306,1797.3264290354057,1830.6263515318167,2269513,TCS
2020-06-12,1777.886962890625,1786.342671019653,1753.042746934566,1753.2170497449072,2842642,TCS
2020-06-15,1769.517822265625,1794.8850446940667,1744.2812736958338,1777.5376643104594,2399022,TCS
2020-06-16,1783.378662109375,1807.917685465574,1770.4770633957696,1800.1157734673875,2146528,TCS
2020-06-17,1785.1220703125,1794.7546934059535,1766.5978769881328,1783.5529196073005,2703527,TCS
2020-06-18,1776.6666259765625,1795.0600428263313,1765.4213273527016,1782.6815630462536,1944389,TCS
2020-06-19,1782.332763671875,1821.9091854418584,1771.3490262286393,1780.0662950585047,5681758,TCS
2020-06-22,1767.818603515625,1789.0016106997389,1760.1474702990254,1787.0402250868387,3196138,TCS
2020-06-23,1774.225830078125,1781.8098116627796,1752.171096595982,1766.9904541293806,4205944,TCS
2020-06-24,1780.2403564453125,1799.46197417324,1771.0000740211588,1773.0922395389948,2560937,TCS
2020-06-25,1757.4884033203125,1795.7572316261956,1751.5170959441425,1773.96406133947,3043931,TCS
2020-06-26,1847.0584716796875,1858.5215943199587,1760.8445608341817,1765.246823873319,6300722,TCS
2020-06-29,1832.064453125,1854.6859327209418,1823.0422088873268,1837.6000031597198,3076341,TCS
2020-06-30,1815.0657958984375,1840.9996671183703,1808.8766635705517,1830.626203759964,3071725,TCS
2020-07-01,1823.6964111328125,1842.7871462377532,1812.7561953286,1812.930498154077,2503466,TCS
2020-07-02,1880.4453125,1887.2884527585068,1828.882759301315,1832.3696663733863,3758699,TCS
2020-07-03,1917.493408203125,1922.1572308315222,1883.1474639019482,1886.1112493324065,4185208,TCS
2020-07-06,1972.892333984375,1978.7328618167558,1922.1578695170165,1922.1578695170165,5190366,TCS
2020-07-07,1978.732421875,2007.3251012210274,1945.8247377746334,1983.1783133333547,5630055,TCS
2020-07-08,1934.2742919921875,1982.655123904512,1924.4239505286191,1978.8196115491317,2793358,TCS
2020-07-09,1921.591552734375,1956.591307659371,1909.997540736801,1943.0795387715473,3443998,TCS
2020-07-10,1937.2818603515625,1961.2543439021306,1896.877243855865,1922.3752490869238,9610320,TCS
2020-07-13,1935.233642578125,1956.98318532069,1926.5163739178631,1935.233642578125,2963503,TCS
2020-07-14,1893.3470458984375,1951.7963724161048,1887.288586994581,1926.5162943455077,2976738,TCS
2020-07-15,1947.3504638671875,1970.1026190665104,1901.323457893274,1904.7231073718253,5569321,TCS
2020-07-16,1952.46142578125,2038.300707617253,1939.6620660239462,1960.5429866665734,8582118,TCS
2020-07-17,1922.756103515625,1960.455405161677,1913.4077466268182,1954.427083296355,4509135,TCS
2020-07-20,1929.0032958984375,1945.603261586721,1914.0634547598036,1922.9749726269242,2952646,TCS
2020-07-21,1943.9866943359375,1955.8686447186794,1923.1055609956898,1948.311378727107,2665286,TCS
2020-07-22,1914.1944580078125,1949.1854816360492,1908.2971016648976,1949.1854816360492,2861534,TCS
2020-07-23,1896.938720703125,1914.1939438868146,1889.7745694339574,1914.1939438868146,2265766,TCS
2020-07-24,1884.8818359375,1889.7745414300118,1856.662072372267,1882.3482429546743,3665100,TCS
2020-07-27,1928.042724609375,1935.2068789728305,1890.2122269335073,1891.522750779313,4248480,TCS
2020-07-28,2017.9876708984375,2026.942914377909,1935.2062738564948,1935.2062738564948,8092319,TCS
2020-07-29,1988.5447998046875,2046.164109414214,1962.3343287191085,2002.4799909382486,6090431,TCS
2020-07-30,1991.558837890625,2060.142899647332,1985.2246411041774,1997.1503193884676,7098496,TCS
2020-07-31,1993.2186279296875,2039.8733887182207,1972.29398040746,2012.2212171350845,4723290,TCS
2020-08-03,1969.4107666015625,2012.8329452458786,1948.9229604152245,2001.12547506702,4012337,TCS
2020-08-04,1965.5230712890625,1982.95299090078,1943.9868874364445,1974.4783150628903,2927928,TCS
2020-08-05,1974.0849609375,2009.4690905759016,1968.4060265510898,1974.5218020441469,3800641,TCS
2020-08-06,2016.5462646484375,2026.5061578575705,1979.196345162164,1987.6272942987596,4748047,TCS
2020-08-07,2005.4071044921875,2033.932751271731,1998.1117706866187,2016.4591022058225,3165491,TCS
2020-08-10,1994.441650390625,2031.3109943810653,1988.5442958908088,2025.1952193442191,2929353,TCS
2020-08-11,1991.90771484375,2019.9529952979449,1988.1510524917985,1994.6162146475815,2774423,TCS
2020-08-12,1972.20703125,2006.3241579879343,1962.7712187640295,1999.2911853793169,3415751,TCS
2020-08-13,1969.6732177734375,2009.4694932234177,1966.2222149996965,1985.8800687377516,2695682,TCS
2020-08-14,1958.9266357421875,1993.1314249319216,1951.019981761525,1989.3745484734827,2270405,TCS
2020-08-17,1968.755859375,1983.2590727162926,1955.5196561705911,1977.1432958400749,2625630,TCS
2020-08-18,1983.04052734375,1999.8589126951617,1964.3000834695908,1976.9684776303945,3493374,TCS
2020-08-19,1971.5513916015625,1996.014493868632,1967.969209163355,1988.8066155220847,2843005,TCS
2020-08-20,1968.2752685546875,1988.9814965483233,1957.0920923766978,1971.9009648043482,2895164,TCS
2020-08-21,1964.5618896484375,1984.132285701629,1957.9655463465851,1974.521781455606,1975294,TCS
2020-08-24,1964.125244140625,1974.4782513104003,1948.311509349583,1966.3094498685953,2167966,TCS
2020-08-25,1959.3636474609375,1965.7852980885693,1951.4132660139264,1961.4168863150392,1663419,TCS
2020-08-26,1968.843505859375,1974.4349885164092,1936.4735267038275,1958.7961571496423,2618149,TCS
2020-08-27,1964.386962890625,1998.4170550437873,1958.5770616115237,1979.7638548507696,3579393,TCS
2020-08-28,1955.7818603515625,1991.9522278922032,1952.7676986067383,1981.8611530931173,2941136,TCS
2020-08-31,1972.1190185546875,1988.675252514921,1946.5638158555073,1957.048001578248,6018154,TCS
2020-09-01,1962.5965576171875,1990.2485204406019,1958.1844188075613,1982.3853787882904,3610908,TCS
2020-09-02,1979.0216064453125,1982.1669484112724,1958.490070009978,1963.1643561785693,2084137,TCS
2020-09-03,2009.0323486328125,2030.4375639150494,1981.5113575556506,1981.5113575556506,4654146,TCS
2020-09-04,1999.6844482421875,2030.6564486515892,1977.0996714307698,1987.627587687368,5231303,TCS
2020-09-07,2033.102294921875,2047.4743250789977,1994.9224237754615,1999.8586431004162,4620401,TCS
2020-09-08,2051.58056640625,2088.4936405622248,2033.102272593079,2040.8779591065886,7453998,TCS
2020-09-09,2033.6268310546875,2061.016860665987,2026.9432457588346,2031.3116579264183,3866535,TCS
2020-09-10,2036.684814453125,2051.8432907013644,2030.7002174855616,2040.0485772994189,2308813,TCS
2020-09-11,2074.209228515625,2081.9849156454634,2035.8107208864612,2036.5097093849656,4145424,TCS
2020-09-14,2176.691650390625,2189.2290747203224,2080.9799403031034,2082.945725165169,7512131,TCS
2020-09-15,2176.691650390625,2217.405324409928,2153.2771391190695,2176.691650390625,7318770,TCS
2020-09-16,2186.826904296875,2190.84592839479,2164.373310744429,2174.5516247187575,3074003,TCS
2020-09-17,2150.0888671875,2180.493060302969,2141.0463814553664,2166.732561174542,4828176,TCS
2020-09-18,2140.434326171875,2184.555285305051,2128.6396143243924,2171.1006622958726,4183256,TCS
2020-09-21,2153.888671875,2188.4863574328933,2142.3996234893257,2153.626524566718,4598809,TCS
2020-09-22,2204.25634765625,2232.257903350715,2147.510734417244,2171.100152573983,7499613,TCS
2020-09-23,2155.767333984375,2201.548414177455,2104.700646552897,2192.9425582597637,7502280,TCS
2020-09-24,2037.6455078125,2140.52159680164,2011.7409134003137,2140.52159680164,8424708,TCS
2020-09-25,2116.3203125,2131.7844438793554,2054.987868291273,2068.879329141932,8228267,TCS
2020-09-28,2119.815185546875,2135.2793179800015,2067.132105704044,2131.7845891453367,4347166,TCS
2020-09-29,2174.07080078125,2193.8598314988276,2119.8152616559064,2127.285287468467,6995811,TCS
2020-09-30,2177.478515625,2188.5742385654407,2149.2585336810316,2174.5953212732065,3917166,TCS
2020-10-01,2204.693603515625,2219.1530885441643,2177.4784846203565,2192.94261899443,2610337,TCS
2020-10-05,2364.009033203125,2383.492186399678,2274.2381987814088,2289.0470674929084,17412105,TCS
2020-10-06,2371.436279296875,2390.3951455026113,2315.3459095517164,2390.3951455026113,9846367,TCS
2020-10-07,2390.351318359375,2420.1002467239628,2361.5635259548276,2395.6371395368615,9656101,TCS
2020-10-08,2468.76416015625,2520.5735658865633,2446.3105665450184,2446.3105665450184,19839329,TCS
2020-10-09,2457.62451171875,2472.38987014055,2428.836723430444,2455.047191668902,7739245,TCS
2020-10-12,2472.52099609375,2493.4893720323544,2446.965787918576,2459.8526022975097,4623203,TCS
2020-10-13,2469.506591796875,2494.275355457132,2456.96916626297,2485.625986553803,4209878,TCS
2020-10-14,2465.162841796875,2493.590743476651,2445.815974220865,2493.590743476651,4395936,TCS
2020-10-15,2404.622314453125,2481.0882680438763,2392.689490568703,2466.3916970988726,6629355,TCS
2020-10-16,2424.5400390625,2431.866262712199,2396.4630007825263,2412.958303614171,5273773,TCS
2020-10-19,2379.133544921875,2433.9275819251575,2374.7904221077406,2433.9275819251575,3331194,TCS
2020-10-20,2403.218505859375,2421.5562320671715,2384.749040034989,2390.9348041134713,3406273,TCS
2020-10-21,2347.4150390625,2411.992291967158,2336.5791891219355,2403.218220333956,4570143,TCS
2020-10-22,2343.686279296875,2357.2860916088785,2314.6881411873023,2334.7806814349287,5262294,TCS
2020-10-23,2357.41796875,2370.7545168241036,2342.7653097302127,2358.295376047122,3499091,TCS
2020-10-26,2358.646240234375,2377.7298488412175,2343.116174003373,2360.181702995845,2672752,TCS
2020-10-27,2307.712890625,2384.9247385862263,2302.4047474462914,2368.7805287877372,3537502,TCS
2020-10-28,2300.73779296875,2330.350294669085,2286.5238349947504,2325.129763137409,3569445,TCS
2020-10-29,2309.90625,2329.5163889016144,2281.478339073982,2288.2782456705877,3105968,TCS
2020-10-30,2338.158447265625,2346.493814897958,2300.21058936053,2312.932992588828,3427003,TCS
2020-11-02,2285.29541015625,2338.159206247563,2281.303163625868,2333.9036946538213,2571196,TCS
2020-11-03,2310.739990234375,2338.290494238278,2282.1803392918623,2284.768648028696,2879269,TCS
2020-11-04,2327.892822265625,2388.170868151739,2290.03278734685,2290.03278734685,4893928,TCS
2020-11-05,2356.452880859375,2377.773922340972,2340.045406230027,2355.838738555539,2816502,TCS
2020-11-06,2375.5361328125,2380.625137526077,2352.5920197144133,2368.1220846523106,3884421,TCS
2020-11-09,2392.338134765625,2407.60493166552,2364.6998128459954,2396.2864664684294,3646592,TCS
2020-11-10,2324.778076171875,2380.5371293260437,2314.9072457095467,2366.5425280904883,4760020,TCS
2020-11-11,2358.29541015625,2362.6824467053125,2319.3383970741124,2340.8787893721637,3242441,TCS
2020-11-12,2343.598388671875,2380.405575423918,2335.4384594119474,2356.7155825980994,2437505,TCS
2020-11-13,2331.1396484375,2338.2026057664675,2312.8456207228182,2330.174414732407,2548093,TCS
2020-11-14,2342.984619140625,2359.348179251426,2333.947281301712,2349.6527859515836,298819,TCS
2020-11-17,2339.212158203125,2364.6130608569983,2325.1736391034174,2364.6130608569983,2827273,TCS
2020-11-18,2304.641845703125,2337.588533329928,2287.44479080005,2334.780872755015,2893762,TCS
2020-11-19,2313.635009765625,2348.0732431064457,2308.326867460032,2313.722836171811,4167501,TCS
2020-11-20,2334.1220703125,2347.9412311460387,2305.4309030431027,2329.515683367987,2711471,TCS
2020-11-23,2390.2763671875,2395.3214581708266,2338.2899948810455,2360.225173069423,3706418,TCS
2020-11-24,2388.346923828125,2406.7285665379045,2373.387084391189,2399.1827769993292,3120516,TCS
2020-11-25,2370.14013671875,2397.909989201703,2358.6460165955586,2394.4442735680022,3302249,TCS
2020-11-26,2387.07373046875,2396.154765003238,2351.450918188036,2356.7153605421886,2341099,TCS
2020-11-27,2351.143798828125,2384.5291811010507,2341.843412296306,2373.386154014916,6086808,TCS
2020-12-01,2392.513916015625,2400.4981927429167,2302.7112064061052,2350.5738104121124,3605017,TCS
2020-12-02,2412.475341796875,2416.993903814778,2371.1493713020454,2385.6705053037354,2509032,TCS
2020-12-03,2377.291015625,2433.839869687464,2369.701528644834,2433.839869687464,2852548,TCS
2020-12-04,2393.172119140625,2403.0868636242376,2368.122100027345,2378.475548123412,2686527,TCS
2020-12-07,2402.077880859375,2407.605589596008,2374.3956381805774,2382.1607783357003,1996400,TCS
2020-12-08,2454.37158203125,2461.6101925479306,2397.4716306491555,2404.096098873242,4277818,TCS
2020-12-09,2466.216552734375,2491.8368037903465,2450.7301849167493,2469.901620658389,3659996,TCS
2020-12-10,2442.964599609375,2480.693104418839,2439.411058058434,2472.533175652789,2127801,TCS
2020-12-11,2442.350830078125,2463.4962156125653,2425.636179648426,2450.3351072759124,1795408,TCS
2020-12-14,2454.722900390625,2460.2506104388376,2418.3544026469494,2458.49579545279,2483658,TCS
2020-12-15,2423.00390625,2452.0898693687195,2417.256846223545,2444.456469538583,2365509,TCS
2020-12-16,2469.19970703125,2474.113273846714,2422.039062245629,2438.3150113347288,2565149,TCS
2020-12-17,2490.25732421875,2503.8571371950884,2461.1274450728747,2466.3918888056505,2863460,TCS
2020-12-18,2510.262451171875,2542.7265234170195,2497.276779431661,2516.404302677713,6076692,TCS
2020-12-21,2474.419677734375,2532.6357275705127,2443.5789022289546,2510.2618453418454,2705195,TCS
2020-12-22,2520.352294921875,2530.135299955896,2473.1038294006576,2486.572116208388,2881737,TCS
2020-12-23,2552.15869140625,2561.1521169625594,2514.166909384758,2523.4675132053526,2790988,TCS
2020-12-24,2552.685546875,2563.2144366731636,2529.7412126633476,2552.378368571562,1807144,TCS
2020-12-28,2570.27734375,2588.088758141802,2546.2364648796356,2553.2557246036317,2108994,TCS
2020-12-29,2571.2421875,2590.1064451458797,2562.029410510152,2562.029410510152,1994151,TCS
2020-12-30,2552.640869140625,2586.333220719538,2546.235753589584,2574.66366184612,2637968,TCS
2020-12-31,2511.7978515625,2548.868311514824,2496.2238713458432,2544.4812748340755,4040956,TCS
2021-01-01,2569.267822265625,2579.577357623474,2526.0555144891096,2526.9329217536074,2681440,TCS
2021-01-04,2666.836181640625,2676.750929227612,2580.4115429357425,2588.3521236487604,5113293,TCS
2021-01-05,2713.8212890625,2732.466197692496,2666.9678161189736,2666.9678161189736,5801309,TCS
2021-01-06,2677.408203125,2731.807452213563,2664.8612367027454,2719.96245442815,3726716,TCS
2021-01-07,2661.0009765625,2703.160441346511,2632.4413253081198,2698.0275228139217,3717827,TCS
2021-01-08,2738.30029296875,2744.5299703376445,2684.8662753303042,2711.1884937158957,5879039,TCS
2021-01-11,2787.04052734375,2834.0257336650902,2760.8061333263317,2834.0257336650902,9508039,TCS
2021-01-12,2785.636962890625,2816.477747242311,2763.833303368623,2787.040686200782,3611458,TCS
2021-01-13,2771.68603515625,2787.5232814070946,2742.994856310648,2785.768466624969,3572801,TCS
2021-01-14,2857.61572265625,2871.505182965778,2743.07194015184,2773.488091920107,6931542,TCS
2021-01-15,2842.363525390625,2878.0979173503197,2821.836992881651,2843.813916502225,4131692,TCS
2021-01-18,2832.166015625,2862.933707266771,2801.969638123508,2856.9999381644293,4160906,TCS
2021-01-19,2866.406005859375,2882.4931560584005,2841.176541744663,2842.0556186449553,2975735,TCS
2021-01-20,2908.689697265625,2925.523934097384,2872.0322333632444,2874.581470532571,3453446,TCS
2021-01-21,2877.966064453125,2908.997308078231,2867.6369106285397,2905.349224702435,2778546,TCS
2021-01-22,2903.67919921875,2922.9308988404446,2849.879517446125,2849.879517446125,3052459,TCS
2021-01-25,2893.306640625,2935.9418820154883,2882.1861860067243,2908.822266335192,2272887,TCS
2021-01-27,2866.7138671875,2906.6238739856344,2836.781254779704,2900.9538707074753,2786662,TCS
2021-01-28,2810.013427734375,2878.976970563586,2798.8051967802726,2839.418508372636,3083938,TCS
2021-01-29,2735.1162109375,2827.858831085349,2725.1386015007743,2821.881064777732,5445659,TCS
2021-02-01,2759.73046875,2782.2787079767613,2675.998384410415,2725.138702915627,3985846,TCS
2021-02-02,2816.0791015625,2834.144176379668,2769.092480023559,2790.190327490405,2881837,TCS
2021-02-03,2813.09033203125,2844.69310653024,2780.2127242168735,2824.474335995569,2505866,TCS
2021-02-04,2802.892578125,2846.319103885096,2791.948114115194,2827.1551853670535,2057261,TCS
2021-02-05,2776.080810546875,2818.188722177429,2750.631577608687,2812.1229628901015,2366135,TCS
2021-02-08,2825.44189453125,2835.9028265499446,2773.6201259285253,2803.8165112464503,2526592,TCS
2021-02-09,2792.739990234375,2853.308531999875,2781.3999813411356,2808.6513718030747,2658751,TCS
2021-02-10,2824.73828125,2830.1005223957927,2775.5099672593133,2799.860358220309,2127983,TCS
2021-02-11,2818.32080078125,2830.0125675509667,2799.904180954972,2826.2324936093946,1165882,TCS
2021-02-12,2804.959228515625,2853.044702531853,2797.2233071811297,2799.157233860146,2777404,TCS
2021-02-15,2760.17041015625,2820.9585077972442,2752.874027059699,2820.9585077972442,2630853,TCS
2021-02-16,2732.875,2784.6085598624745,2725.1390784021382,2769.0929345053987,3435770,TCS
2021-02-17,2701.491455078125,2754.0163027275794,2677.2728422340697,2729.6219174175817,3678426,TCS
2021-02-18,2687.6455078125,2723.2918999265667,2664.481748565389,2694.3703594037997,4189909,TCS
2021-02-19,2700.39306640625,2713.842774296299,2651.4283004060762,2688.217762764799,3725028,TCS
2021-02-22,2600.70556640625,2721.622662706986,2587.255644044768,2721.622662706986,5366696,TCS
2021-02-23,2619.82470703125,2661.8446221272084,2609.1000127059297,2610.8581663533055,3832829,TCS
2021-02-24,2591.60693359375,2640.17593679513,2567.915637260526,2612.616787592777,3774549,TCS
2021-02-25,2633.099609375,2663.515547441728,2609.496304030678,2614.375224727476,4224073,TCS
2021-02-26,2544.31298828125,2612.925001417134,2531.742142359043,2602.0683129801273,5553153,TCS
2021-03-01,2570.59716796875,2606.4635559455824,2550.9059271202764,2572.1795496447803,3265871,TCS
2021-03-02,2642.81298828125,2659.2076870166584,2591.518764074416,2602.06768713035,3306469,TCS
2021-03-03,2689.184326171875,2693.4917172875435,2634.5055693546797,2667.9984862818847,3509857,TCS
2021-03-04,2680.92138671875,2708.8320846205593,2651.3405281757014,2657.4500710919388,3916760,TCS
2021-03-05,2644.307861328125,2692.7888765877847,2634.2424716557,2651.38447476698,3203686,TCS
2021-03-08,2643.34033203125,2666.240328983953,2633.714482570367,2651.2960211723052,2003125,TCS
2021-03-09,2682.01953125,2696.040764390524,2630.2859862669093,2643.340149003932,1942397,TCS
2021-03-10,2699.601318359375,2719.160780509051,2689.975468674562,2703.1616229327706,3053778,TCS
2021-03-12,2688.17333984375,2740.0828771190104,2673.5807911171387,2703.16164489604,2938317,TCS
2021-03-15,2695.382080078125,2724.2598477579736,2673.2733775514675,2673.2733775514675,3097083,TCS
2021-03-16,2733.9736328125,2761.181024691169,2689.975783366755,2689.975783366755,4894756,TCS
2021-03-17,2736.52294921875,2773.4881833018144,2712.216553840037,2729.534329366762,3838390,TCS
2021-03-18,2669.317138671875,2765.971605676394,2625.846826743809,2747.950528336439,3656306,TCS
2021-03-19,2681.3603515625,2724.2593477518403,2641.626118100768,2663.6030408803085,5776626,TCS
2021-03-22,2751.203125,2759.818122141022,2653.6255823341885,2680.041887934514,2821646,TCS
2021-03-23,2762.587158203125,2785.794702569668,2745.225389387804,2760.3014724104632,3305973,TCS
2021-03-24,2743.68701171875,2771.11416820784,2734.9400248267016,2734.984021595591,2207104,TCS
2021-03-25,2694.23876953125,2752.2578416304186,2681.1843924615882,2735.862929607131,3179786,TCS
2021-03-26,2695.953125,2740.9618201102044,2675.075048275299,2716.918980645141,3697370,TCS
2021-03-30,2776.608642578125,2802.89295847513,2690.76664657172,2710.1943337083953,4694008,TCS
2021-03-31,2793.574462890625,2817.4413135999807,2753.268703337017,2773.4874709541155,3530069,TCS
2021-04-01,2782.278564453125,2826.232412232795,2764.697025341257,2805.2225588414717,4285076,TCS
2021-04-05,2847.2421875,2868.4280273958516,2769.9714110708946,2787.5529497003513,5317862,TCS
2021-04-06,2869.92236328125,2878.9768984351203,2839.4184372352483,2878.9768984351203,2291562,TCS
2021-04-07,2875.811767578125,2881.2182186877626,2843.6376853583197,2864.911301067923,2491268,TCS
2021-04-08,2916.2060546875,2931.721677267056,2871.1093634748245,2874.5816745617008,2578118,TCS
2021-04-09,2920.513427734375,2948.731883972365,2907.986581065637,2948.4241211892822,2911129,TCS
2021-04-12,2853.96728515625,2934.4468220123777,2824.649983332408,2920.5133666529578,3791828,TCS
2021-04-13,2728.69873046875,2825.35319397879,2701.44734620822,2825.35319397879,8654596,TCS
2021-04-15,2829.70458984375,2845.7917402961693,2714.105975634484,2778.146814676858,6062760,TCS
2021-04-16,2808.782470703125,2854.362693807616,2797.7502273047353,2838.5393096103458,3224657,TCS
2021-04-19,2779.46630859375,2803.377165292497,2755.994990491003,2785.795621452469,2679106,TCS
2021-04-20,2764.3017578125,2835.331225793192,2748.302598557501,2835.02346298085,3141893,TCS
2021-04-22,2741.665283203125,2767.3342876746483,2729.753747395712,2767.3342876746483,1988980,TCS
2021-04-23,2733.490234375,2741.8414668003297,2717.271304851599,2729.534387436686,1615309,TCS
2021-04-26,2725.841796875,2771.7295698556877,2714.6335659788188,2726.9406430412923,2490260,TCS
2021-04-27,2753.26904296875,2756.8733443576716,2727.7758110894097,2730.4130419734793,1471417,TCS
2021-04-28,2746.324462890625,2769.9715476659917,2735.6875456479106,2769.0484739187477,1639037,TCS
2021-04-29,2738.544677734375,2775.5539060045367,2729.9736768169814,2765.224751052806,1621395,TCS
2021-04-30,2668.570068359375,2753.3132218090022,2654.812598851763,2724.259683391263,3072305,TCS
2021-05-03,2669.7568359375,2685.5802218600797,2640.7472950794368,2659.1199184421807,1545831,TCS
2021-05-04,2680.96484375,2716.3476898721206,2667.998459146241,2692.4368405095456,1990777,TCS
2021-05-05,2721.358642578125,2724.6111845742857,2683.2945653222314,2698.766406463981,1939289,TCS
2021-05-06,2735.204345703125,2755.0275768392307,2702.282951883789,2729.973879985396,1791671,TCS
2021-05-07,2754.059814453125,2777.7511075730526,2735.51142144039,2754.147807986654,1912540,TCS
2021-05-10,2765.136474609375,2781.575170224942,2747.115397601112,2765.5320163029514,2137153,TCS
2021-05-11,2745.005615234375,2749.8405381869234,2717.358475020094,2747.1153139481335,2415625,TCS
2021-05-12,2714.23779296875,2742.7197973243847,2699.2934863807645,2742.7197973243847,1978558,TCS
2021-05-14,2682.50341796875,2723.8200362366615,2672.3940326478782,2723.8200362366615,2043935,TCS
2021-05-17,2698.54638671875,2703.337313029576,2668.8775405417787,2685.580002093259,2890462,TCS
2021-05-18,2715.29296875,2746.236434952546,2705.798894617137,2725.1385878210285,2098538,TCS
2021-05-19,2709.315673828125,2740.9624500311793,2696.2175106359023,2711.0738280616283,1986041,TCS
2021-05-20,2689.975341796875,2715.2927997021698,2683.030720062466,2696.2168736987255,2329027,TCS
2021-05-21,2707.99609375,2714.7649422146983,2685.6676287837586,2690.854096078153,1685566,TCS
2021-05-24,2708.875732421875,2729.5340415933547,2700.5245010546814,2708.875732421875,1652260,TCS
2021-05-25,2750.8359375,2763.4240595646675,2722.656297882168,2731.401643786127,1841613,TCS
2021-05-26,2790.146484375,2795.8884353480685,2741.825801627591,2756.1364670729777,1923753,TCS
2021-05-27,2809.13916015625,2842.4866454694256,2793.061740172022,2793.194160468886,5959785,TCS
2021-05-28,2776.984130859375,2825.0397552505065,2769.961110903209,2817.5310504601284,1763701,TCS
2021-05-31,2790.720458984375,2800.6144542582383,2763.7334632434854,2782.637645424478,1652799,TCS
2021-06-01,2785.287109375,2800.260303318406,2766.7361961822076,2799.0678740140565,1377441,TCS
2021-06-02,2764.484130859375,2790.9854410639764,2751.719376244468,2783.388528206253,2240078,TCS
2021-06-03,2774.908203125,2786.657161213381,2758.4773034623645,2786.657161213381,1281706,TCS
2021-06-04,2777.116455078125,2788.6887800926147,2760.5531362605616,2763.2032672713717,1836060,TCS
2021-06-07,2811.966064453125,2818.370548707964,2768.1506877795873,2778.2211008923114,2559821,TCS
2021-06-08,2826.939208984375,2854.1914794488234,2815.4995183950705,2825.0400344405252,2574057,TCS
2021-06-09,2827.02734375,2844.474040114054,2814.615853329523,2828.57325355441,1710925,TCS
2021-06-10,2841.6474609375,2848.007732839972,2820.6230431011263,2835.640453603074,1874324,TCS
2021-06-11,2892.00048828125,2923.0953243916524,2836.5243537689926,2837.0102543908356,3452954,TCS
2021-06-14,2894.252197265625,2922.8293126007034,2888.951935490787,2896.593059948897,1847360,TCS
2021-06-15,2882.23876953125,2913.3778137810323,2872.3449886763165,2913.3778137810323,1304985,TCS
2021-06-16,2892.48583984375,2910.4624340933915,2873.6256528423087,2881.6644705700587,1635552,TCS
2021-06-17,2930.8232421875,2946.9890800109147,2879.8082343549845,2884.66680652951,2273413,TCS
2021-06-18,2912.759033203125,2966.3799741161924,2893.059682915584,2960.1079111317467,3380431,TCS
2021-06-21,2891.381591796875,2902.7770698023915,2872.4771929821286,2884.226151218749,1130569,TCS
2021-06-22,2916.2041015625,2939.03948321946,2901.893437333948,2918.6776002896086,1708688,TCS
2021-06-23,2881.045654296875,2940.7620256141804,2876.628769307968,2940.7620256141804,1467104,TCS
2021-06-24,2980.16064453125,2988.4643018161614,2896.151408071027,2901.0099814260343,4155204,TCS
2021-06-25,2986.52099609375,3003.17252309465,2959.312941438819,2981.618210624291,2722861,TCS
2021-06-28,2947.608154296875,2995.973044219031,2944.2954906035766,2995.973044219031,1355238,TCS
2021-06-29,2951.22998046875,2973.7118807948364,2938.553434922606,2952.245777697685,1497322,TCS
2021-06-30,2955.55859375,2987.5810099566615,2949.1541105086676,2955.7794379997013,1693146,TCS
2021-07-01,2951.80419921875,2969.913427434816,2943.7213860627653,2966.3799194902176,990310,TCS
2021-07-02,2937.626220703125,2950.21434389237,2910.9040644592897,2942.529006552582,1682274,TCS
2021-07-05,2933.695068359375,2980.5140501790215,2916.9109050655393,2952.2459856841406,1972858,TCS
2021-07-06,2881.840576171875,2939.8783968216444,2876.363682388358,2926.627742989816,2159420,TCS
2021-07-07,2893.015625,2899.8617971333256,2863.555129801397,2893.0598369861177,2640710,TCS
2021-07-08,2878.484130859375,2913.3775244972285,2854.986214952416,2913.3775244972285,2485811,TCS
2021-07-09,2834.005859375,2899.2433376238587,2827.68980004082,2870.9752733935225,6365067,TCS
2021-07-12,2820.71142578125,2858.608216049346,2816.5153846730195,2857.7248389739293,1892226,TCS
2021-07-13,2815.808837890625,2839.174120044837,2804.7224116808825,2839.174120044837,1809339,TCS
